portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.7436105282364913,0.019206731274323596,0.25634993150061947,0.0,0.15139856217551478,0.21929213122245683,0.1479330691909354,0.0,0.22502630591047346,0.0
1.7072028582509808,-0.02088062064085705,0.2516536826173026,0.0,0.1531106130733221,0.2217215913338504,0.14570492479222127,0.0,0.22780918818330367,0.0
1.636259197451787,-0.041555495561831024,0.2438937540197984,0.024424983920806352,0.2438937540197984,0.2438937540197984,0.0,0.0,0.2438937540197984,0.0
1.687892768113258,0.03155586275199074,0.24604218661841595,0.024213097058811306,0.24932596384744604,0.2393619033398512,0.0,0.0,0.24105684913547543,0.0
1.652319850050656,-0.021075342423776067,0.24309253495924008,0.02446097709373437,0.2460305299351426,0.2407250824326227,0.0,0.0,0.24569087557926036,0.0
1.7530980261058096,0.06099192965094735,0.2504996695626188,0.024929296099755003,0.24865959810060365,0.23583319676124956,0.0,0.0,0.24007823947577303,0.0
1.7246014106513452,-0.016255004015813368,0.24996379364963683,0.024982097404377058,0.24721155007637205,0.23665908817139483,0.0,0.0,0.24118347069821927,0.0
1.7115963023984122,-0.007540935646122016,0.2504030809427136,0.024827096428435228,0.24798369730355863,0.2344406603750048,0.0,0.0,0.24234546495028772,0.0
1.622234512158919,-0.05220961865497897,0.2432992834424854,0.02441605906294178,0.2505425714775473,0.23998487841452817,0.0,0.0,0.24175720760249744,0.0
1.665022835261478,0.026376163730862157,0.25,0.14591761747404666,0.026677441979462424,0.25,0.07740494054649089,0.0,0.25,0.0
1.6444509461510592,-0.012355319503583928,0.24862768657946535,0.14755530042194917,0.02674472095719658,0.251992302877623,0.0767733087629777,0.0,0.2483066804007883,0.0
1.656992786576379,0.007626764698986488,0.2486886947409018,0.14848784187962089,0.02710995733688796,0.2530179807182144,0.0762682874820314,0.0,0.24642723784234358,0.0
1.6018835234487974,-0.03325860171150563,0.2479455709773079,0.14610776751680182,0.02768400444273029,0.25198175168510234,0.0762509137749835,0.0,0.25002999160307415,0.0
1.612201597921883,0.0064412139347505,0.2451069595497073,0.1512181214992698,0.0274972572736947,0.25138306920839226,0.07599783349731601,0.0,0.24879675897162004,0.0
1.6036030746428684,-0.005333404513491291,0.2430952562252297,0.1496638141159501,0.02750519132406294,0.2514071807377468,0.07672205186554024,0.0,0.25160650573147025,0.0
1.595774436482364,-0.004881905182333113,0.24130689023470941,0.15064677194944986,0.027254361667383386,0.25495364641978824,0.07574091338881625,0.0,0.25009741633985283,0.0
1.6371860047187585,0.025950765527789743,0.14326785213285373,0.22137314588773854,0.2307692307692307,0.2307692307692306,0.17382054044094628,0.0,0.0,0.0
1.6604889221446344,0.014233518585372362,0.1415448883227796,0.2253590793084406,0.22832133650497566,0.2284832130215358,0.17629148284226834,0.0,0.0,0.0
1.6239144973142734,-0.02202629860554728,0.1400098833859004,0.2239075645375203,0.2304237001878202,0.2315903504103842,0.17406850147837483,0.0,0.0,0.0
1.6457455819358233,0.013443493889398361,0.1418057447264731,0.2285455347732115,0.22912160503600248,0.22837198953401933,0.17215512593029358,0.0,0.0,0.0
1.6360521724562487,-0.005889980557123975,0.14053379826021603,0.22554260910134996,0.23338268129825704,0.22874517382565995,0.17179573751451707,0.0,0.0,0.0
1.6595550670147907,0.014365614345450028,0.14137060886825437,0.2252991387877724,0.23520901856157522,0.2274485837809601,0.17067265000143791,0.0,0.0,0.0
1.6610989053624137,0.000930272443685709,0.14631307318765424,0.2195669850307106,0.23446438525870583,0.2291344034845985,0.1705211530383308,0.0,0.0,0.0
1.6548490509246745,-0.0037624818230649337,0.24793548169727805,0.0,0.24793548169727783,0.24793548169727714,0.2479354816972781,0.0,0.00825807321088876,0.0
1.6835866099158672,0.017365667868700863,0.24939320219120134,0.0,0.24751400105807453,0.24897659634087824,0.2459215728325479,0.0,0.008194627577297952,0.0
1.7081645063584894,0.014598534045035194,0.24816458288784374,0.0,0.24640918114625773,0.24867306434400635,0.24848545687485407,0.0,0.008267714747038081,0.0
1.7557232172702417,0.02784199691231093,0.2476546447042299,0.0,0.2455846562748602,0.2430824568665928,0.2554904698781901,0.0,0.00818777227612704,0.0
1.7609245212089077,0.0029624851386045314,0.2502894154132058,0.0,0.24721042163922277,0.24213232531401574,0.25226909538473574,0.0,0.008098742248819893,0.0
1.7295547363779635,-0.017814383554275337,0.24345029321278291,0.0,0.24976136575119026,0.24514104469703588,0.2534299582141041,0.0,0.008217338124886913,0.0
1.707119751016784,-0.012971538216918765,0.23978830707393506,0.0,0.2511783570863579,0.2485387260731463,0.2522576687476387,0.0,0.00823694101892192,0.0
1.7344975678493983,0.01603743194717766,0.23076923076923078,0.16047582785426717,0.23076923076923078,0.1472164798380404,0.23076923076923078,0.0,0.0,0.0
1.7796185312517743,0.026013852217920075,0.23347755143124968,0.16108257272310603,0.23299802240977335,0.14306451219569336,0.22937734124017758,0.0,0.0,0.0
1.7853864307746814,0.0032410875823203344,0.2354228445297079,0.16256692573030587,0.23014800730660173,0.14336885495510576,0.22849336747827875,0.0,0.0,0.0
1.7464063024248666,-0.02183288036579356,0.2318252608373529,0.15986064694107638,0.2360188420451885,0.14476464431522626,0.2275306058611561,0.0,0.0,0.0
1.770959302039914,0.014059156555353614,0.22930440843404412,0.15604318508824144,0.24685899853670434,0.14282333442919715,0.22497007351181295,0.0,0.0,0.0
1.7639476560042946,-0.003959236119962073,0.22787016520234074,0.15642628345849388,0.2487971688205166,0.1428291435726015,0.22407723894604725,0.0,0.0,0.0
1.6745716220868911,-0.050668189395063234,0.2241748319265626,0.15741910843316168,0.2483444832369409,0.14708203110150286,0.2229795453018319,0.0,0.0,0.0
1.664614072332449,-0.005946326584725492,0.24904380612633553,0.0,0.0038247754946577773,0.24904380612633556,0.24904380612633556,0.0,0.24904380612633556,0.0
1.6744927117020854,0.005934492284926041,0.2496325787753711,0.0,0.0038116047441703106,0.25046636716984505,0.24689384858553412,0.0,0.24919560072507937,0.0
1.597378854580005,-0.04605207092462993,0.24590599942730537,0.0,0.0037108350116625832,0.2525646412522739,0.24145906279308865,0.0,0.2563594615156695,0.0
1.6379926392669089,0.02542526750648788,0.2486638549765166,0.0,0.0036758298463222413,0.24776886051249877,0.2450675997268854,0.0,0.254823854937777,0.0
1.6288773382324453,-0.0055649218537044964,0.2465819635579627,0.0,0.0037258311853134826,0.24913809771716813,0.2455919298916272,0.0,0.2549621776479286,0.0
1.6638484729346306,0.021469470954844194,0.24996213734476772,0.0,0.0037400223778598566,0.24952580191459262,0.24783610065169087,0.0,0.24893593771108893,0.0
1.6793594812713606,0.00932236834606237,0.24688773511479847,0.0,0.0038427253982930066,0.25195555505121514,0.24986912173531914,0.0,0.24744486270037427,0.0
1.6678906856048241,-0.00682926782171378,0.24957292275874168,0.0,0.001708308965032271,0.249572922758742,0.249572922758742,0.0,0.24957292275874213,0.0
1.7372486469833348,0.041584236891016424,0.25255117553248774,0.0,0.0016693629331236339,0.24915992646918125,0.2513363751831164,0.0,0.24528315988209098,0.0
1.7697612839477563,0.018715016426047226,0.2536809573492653,0.0,0.0017404167298385237,0.2485718575409826,0.25445419141529857,0.0,0.24155257696461488,0.0
1.7756164612034246,0.003308455953227485,0.25136326267535636,0.0,0.0018924855236173448,0.25125203537865276,0.2552280827607543,0.0,0.24026413366161925,0.0
1.7582252953874224,-0.009794438267493488,0.24622382394653247,0.0,0.0018490993850715227,0.2540673118913008,0.25628362682115663,0.0,0.24157613795593866,0.0
1.7648691883615024,0.0037787495103782653,0.24459564264439893,0.0,0.0018687599667886097,0.25536775440571136,0.2568648139117861,0.0,0.24130302907131504,0.0
1.8100892622734597,0.025622337457168465,0.2482854641553848,0.0,0.0019091837285716163,0.2513598319738579,0.25986190569405004,0.0,0.23858361444813564,0.0
1.7372977692621345,-0.04021431126545638,0.2307692307692311,0.0,0.07692307692307655,0.2307692307692312,0.23076923076923084,0.0,0.23076923076923042,0.0
1.7652616721602206,0.016096206069476926,0.2323495317899441,0.0,0.07587688968298494,0.23080676046919124,0.2310975108601668,0.0,0.22986930719771295,0.0
1.7227460269548924,-0.02408461355947311,0.23141268665115605,0.0,0.07465410637152833,0.2333503894235688,0.22855303842508007,0.0,0.23202977912866662,0.0
1.521750384760247,-0.11667166201504653,0.20416424430455532,0.0,0.07422214334738803,0.24487299757656814,0.22685078208427675,0.0,0.24988983268721168,0.0
1.5015295197499807,-0.013287898733439163,0.20570862298302595,0.0,0.07744598396687284,0.24348318317965742,0.2249272927014852,0.0,0.24843491716895857,0.0
1.6128037778951017,0.07410727307156062,0.21225638256480017,0.0,0.0827477784597174,0.23552341904093177,0.23207204201601547,0.0,0.23740037791853522,0.0
1.6345300918727226,0.01347114526602633,0.21793213182293625,0.0,0.08114019366861155,0.23281168288450246,0.2338711598618971,0.0,0.2342448317620527,0.0
1.586548935003221,-0.029354710022211017,0.2490471028259706,0.0,0.003811588696116131,0.24904710282597123,0.24904710282597117,0.0,0.2490471028259709,0.0
1.5507978383063938,-0.02253387582826405,0.24366950418368902,0.0,0.003751194517990248,0.2496830184182502,0.2461775924860111,0.0,0.2567186903940595,0.0
1.5159512526703882,-0.02247010201797872,0.24065581176322454,0.0,0.0037788654212091016,0.24949821901836242,0.24608009985760443,0.0,0.2599870039395995,0.0
1.4827772312864158,-0.02188330352017287,0.23810935545975065,0.0,0.0036147647928752567,0.2509246885460465,0.24751969593860085,0.0,0.25983149526272664,0.0
1.5016925513590662,0.012756683656546253,0.23879960832775815,0.0,0.0036401413805979017,0.24951773022742865,0.2480785840410052,0.0,0.25996393602321005,0.0
1.5356329734588436,0.02260144532851327,0.24033257645108547,0.0,0.0036165481938932676,0.24732147397675158,0.24841967363895656,0.0,0.26030972773931316,0.0
1.5497209989598812,0.009174083745614015,0.24168644302945247,0.0,0.0035523834290287003,0.24933500166779954,0.24595368863219583,0.0,0.2594724832415234,0.0
1.5192805053918692,-0.019642563783056843,0.23076923076923067,0.07692307692307683,0.0,0.2307692307692308,0.2307692307692308,0.0,0.2307692307692308,0.0
1.4995746303097117,-0.012970531124583018,0.22689100851484617,0.07670202068875837,0.0,0.23222528427454225,0.22972583010411224,0.0,0.23445585641774092,0.0
1.5149513949192097,0.010254084257428575,0.23142867469399364,0.0770626680917395,0.0,0.23523356790711095,0.23045767871826986,0.0,0.2258174105888861,0.0
1.5266691856188226,0.00773476346430102,0.23436831576613779,0.08011721544085035,0.0,0.23539320691208165,0.23331857569479816,0.0,0.216802686186132,0.0
1.5235007040700257,-0.00207542117090187,0.2342113191030083,0.08108157111004698,0.0,0.23724568030632137,0.2349291993843293,0.0,0.21253223009629396,0.0
1.582115766694732,0.038473932088194385,0.23484232983465556,0.08594376147829907,0.0,0.2344170662933887,0.2379342893198588,0.0,0.20686255307379783,0.0
1.5663368260155885,-0.009973316119659237,0.23226334415075323,0.08621984391095823,0.0,0.23584482830155287,0.23811712634012547,0.0,0.20755485729661022,0.0
1.5351746928137195,-0.019894911927173742,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307683
1.5146063367858746,-0.013398055689770705,0.23180269349900737,0.0,0.0,0.22794217538984335,0.2294233442335272,0.0,0.23445734991872844,0.07637443695889364
1.4700958499076773,-0.029387495481269732,0.22445671179081206,0.0,0.0,0.23121833633538408,0.23044071751124737,0.0,0.23861922605850103,0.0752650083040554
1.489692379873976,0.013330103589864306,0.2242654766609284,0.0,0.0,0.23088377898832665,0.22997322496346304,0.0,0.2384589744625937,0.07641854492468818
1.496914393401934,0.004847989843761447,0.2245392215519192,0.0,0.0,0.23079722639812997,0.23039699167605043,0.0,0.238350034803201,0.07591652557069943
1.5017078890821236,0.0032022510447613506,0.2230189455073667,0.0,0.0,0.2309853281330366,0.23160674178646376,0.0,0.23806838601789482,0.07632059855523818
1.400636277736905,-0.0673044418824994,0.2164776595750425,0.0,0.0,0.23878687822748498,0.2290756156575952,0.0,0.2408627138426016,0.07479713269727574
1.3388875918836423,-0.0440861677187413,0.23076923076923084,0.0,0.0,0.13553817418020989,0.23076923076923075,0.0,0.23076923076923084,0.17215413351209777
1.388685017627221,0.03719313409538749,0.23296076905140387,0.0,0.0,0.13375233227819297,0.23178348929448034,0.0,0.22514364788994481,0.1763597614859781
1.3468568683077764,-0.030120688844842758,0.2342491001755662,0.0,0.0,0.1345355129894887,0.23136418810385193,0.0,0.22811815679590883,0.17173304193518435
1.4079793163447851,0.04538154682598483,0.24283058620457754,0.0,0.0,0.1312260077259028,0.2293923385485269,0.0,0.22467173909427676,0.17187932842671602
1.3946494167725325,-0.009467397295904845,0.24196111758677316,0.0,0.0,0.13116474388008612,0.22925689779155836,0.0,0.22627593946162652,0.17134130127995587
1.4293813528650539,0.024903703880576167,0.24031534069298757,0.0,0.0,0.13099218836355903,0.235651472469145,0.0,0.22002063025025365,0.17302036822405478
1.461491505492471,0.02246437073147467,0.24063729835692757,0.0,0.0,0.1296900832262049,0.22947004501541932,0.0,0.21955549387655582,0.18064707952489245
1.406169015563493,-0.037853446100144406,0.24649494021047114,0.014020239158115814,0.0,0.24649494021047114,0.24649494021047114,0.0,0.2464949402104709,0.0
1.3921665466876205,-0.009957884664569483,0.2442309785653772,0.014208860869751075,0.0,0.24558085709890815,0.2487673105374328,0.0,0.2472119929285308,0.0
1.3553235152802636,-0.026464528611908844,0.24351593878734792,0.014649766247012936,0.0,0.24738711365902943,0.2418079264579158,0.0,0.25263925484869393,0.0
1.3046752836336615,-0.037369846442993904,0.2379764657872419,0.01433100778423936,0.0,0.24384890324293612,0.2419340201912471,0.0,0.26190960299433563,0.0
1.3204916656154193,0.012122849401812408,0.23757922909776116,0.014835438723432329,0.0,0.24348084348987356,0.24329715361448365,0.0,0.26080733507444936,0.0
1.29319379400677,-0.020672505794216534,0.2333934057581762,0.014572800743442981,0.0,0.24514899063309253,0.24274019881982872,0.0,0.26414460404545964,0.0
1.2680859202873356,-0.019415399173577264,0.22907365575462996,0.01508884043791326,0.0,0.24457564107337648,0.24243999521549905,0.0,0.2688218675185813,0.0
1.2843222688193565,0.012803823678084747,0.24615661852622983,0.2461566185262314,0.01537352589507718,0.24615661852623066,0.24615661852623097,0.0,0.0,0.0
1.2391754278688212,-0.03515226827923623,0.2491117919237385,0.23718027490467827,0.015335428335401111,0.2512665181630083,0.2471059866731737,0.0,0.0,0.0
1.1780251214956956,-0.0493475782345798,0.24419694787758772,0.2466196641195068,0.015569785953714716,0.2501125845270736,0.24350101752211714,0.0,0.0,0.0
1.1815574324601532,0.0029985022390461857,0.23034762630973263,0.27283330391815713,0.0148774156824648,0.2450250162137238,0.23691663787592165,0.0,0.0,0.0
1.191759446077752,0.00863437809904588,0.22586366643146583,0.2822606993686682,0.014809025655417097,0.24181545921593106,0.23525114932851782,0.0,0.0,0.0
1.1943993352924758,0.002215119186520287,0.22753677905657985,0.27283410799358165,0.01495032497502941,0.24723262813056937,0.23744615984423953,0.0,0.0,0.0
1.233904298693425,0.03307517195769005,0.23055010136946225,0.2689960585976432,0.014837409307628844,0.2433687508839396,0.24224767984132603,0.0,0.0,0.0
1.2139636369673346,-0.016160622624627807,0.23144512277991072,0.23144512277991236,0.0,0.23144512277991325,0.23144512277991106,0.0,0.0742195088803526,0.0
1.2489453220385816,0.02881608971306293,0.2323226653056056,0.23195933096470203,0.0,0.23298074837702987,0.23007094397115954,0.0,0.07266631138150302,0.0
1.244323631517194,-0.00370047466437029,0.23184726159305163,0.22811050597440394,0.0,0.23604264137868342,0.23006100278256275,0.0,0.07393858827129823,0.0
1.2443189134425734,-3.7916780659674743e-06,0.2247818847247451,0.2349200264226545,0.0,0.2348980007109507,0.2312765701849768,0.0,0.07412351795667278,0.0
1.2221119538856462,-0.017846678465642474,0.2260321308967448,0.22737319308869158,0.0,0.23893408121544452,0.23221703842568622,0.0,0.07544355637343284,0.0
1.2311028099381183,0.007356818680879451,0.22416496995856788,0.23406598223534297,0.0,0.23603340648145407,0.23068308619897185,0.0,0.07505255512566308,0.0
1.1697495537554634,-0.04983601344045252,0.21957923773390908,0.23832565059538,0.0,0.2372133208265606,0.22718349865415552,0.0,0.07769829218999486,0.0
1.2493341783353544,0.06803561012217174,0.23076923076922962,0.23076923076923084,0.07692307692307794,0.23076923076923206,0.23076923076922962,0.0,0.0,0.0
1.3143335279063717,0.052027192322252835,0.22765533295446577,0.23757945511293693,0.07680150064954953,0.22452851744446212,0.23343519383858563,0.0,0.0,0.0
1.2871925471451027,-0.0206499949860538,0.22703037050061084,0.23614014092182123,0.07664595424546797,0.2259454618871002,0.2342380724449997,0.0,0.0,0.0
1.242141212256256,-0.03499968593569558,0.2225750477023061,0.23819232333787413,0.07798280256134948,0.22715250797356873,0.23409731842490153,0.0,0.0,0.0
1.255532495349151,0.010780805725438158,0.21919465040127922,0.24571627837282592,0.07774568368216307,0.2244951490242367,0.23284823851949518,0.0,0.0,0.0
1.271984471384116,0.013103584412118341,0.2181895754003125,0.24877307324797734,0.07708400343877445,0.2244683261248333,0.23148502178810235,0.0,0.0,0.0
1.2792809440911634,0.005736290710457892,0.22500322510809445,0.2393363481202523,0.07688001445480593,0.2237782250096768,0.2350021873071706,0.0,0.0,0.0
1.3309402395981276,0.0403815094296307,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.311828946886167,-0.014359241792652688,0.122473983769807,0.12413288140899785,0.12627408273406773,0.12591322097708016,0.12705420641298013,0.1253309895761253,0.12587731139690733,0.12294332372403449
1.297310119384416,-0.011067622448958536,0.11617261552508124,0.12589477708564742,0.12661253354205895,0.1280114772517616,0.12512329327589292,0.1268731425618446,0.12746783783078106,0.12384432292693215
1.2700766133326846,-0.020992286766909674,0.11408999703562041,0.13029601718377185,0.12869530716012142,0.12758337559669572,0.12178463294571018,0.12566048406053656,0.12704466650020138,0.12484551951734249
1.2749380661714087,0.0038276847142060255,0.11404390556843527,0.1293530648516693,0.13042087143163955,0.12705688782768446,0.12249143431009112,0.12600470398615043,0.12531174047249155,0.12531739155183833
1.249566864595125,-0.019899948279426982,0.11233435100712989,0.12706350476165948,0.1301681338740737,0.12666604074196725,0.12292644887945578,0.12495167147077851,0.130828369419701,0.1250614798452344
1.2211810292135143,-0.022716539775410882,0.11259613694227592,0.1248471005791799,0.13035921486196045,0.12705246115305593,0.12173336539392825,0.1262850905030948,0.1343521796679702,0.12277445089853448
1.2340489472248901,0.010537273101649092,0.125,0.125,0.125,0.125,0.125,0.125,0.12499999999999997,0.125
1.1987297311818912,-0.028620595740893595,0.12248059055733039,0.12877720513194524,0.12389795122264546,0.12631007158062865,0.1230874480482938,0.12282424618672103,0.1284074312263656,0.12421505604606983
1.1850198912277268,-0.011436973320622656,0.11853421752921776,0.13484202067151377,0.12339877378465237,0.12669460318594253,0.12429528397951589,0.12054620087263813,0.1297536439770222,0.12193525599949738
1.2453243122210864,0.05088895253132164,0.12091516523160287,0.14169001823776115,0.12111538267169822,0.12425383351267738,0.12458744605813868,0.1211060116874386,0.12377981590385452,0.12255232669682864
1.236981894152194,-0.006698992372527801,0.12053498252341806,0.1351583609767758,0.12164737382313569,0.12540968672757938,0.1253615930463159,0.12147860830145481,0.12546020734094915,0.12494918726037126
1.2394371708931695,0.001984893030838153,0.11810313983132655,0.13466280023991029,0.12204173302976506,0.1255833087560628,0.12612536178618955,0.12144996893574296,0.12805436702230755,0.1239793203986952
1.2378185134393118,-0.001305961683149448,0.11983994491085925,0.1346792140298067,0.12220416966810399,0.12569353438517367,0.1266045433000065,0.12151229341500654,0.12648728946515092,0.12297901082589237
1.2173708232625284,-0.016519134230727373,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.20914180780272,-0.006759662136270661,0.12370000707880378,0.125015367321793,0.12619056331292078,0.12611460549027342,0.12510579594647062,0.12434874029527145,0.12438629593575411,0.12513862461871275
1.1968118757440402,-0.010197258898098971,0.12034831782543139,0.13098944107971314,0.12493954079320453,0.12676833140756377,0.12452843183045646,0.12309733290409973,0.12495042971676493,0.12437817444276596
1.2071987909786703,0.008678820326855963,0.12146698606594884,0.1309853086839489,0.12462298233914641,0.1258854968189095,0.12447899461258796,0.12427443402821814,0.12423091836218,0.12405487908906028
1.23550309847582,0.023446268923284386,0.12560979551223272,0.13411593135040634,0.12327344712349463,0.12371597276089977,0.1225021107125306,0.12388059361713545,0.1237300776978677,0.12317207122543279
1.2375931857191773,0.0016916891960334635,0.12499096652398212,0.1336746591348322,0.12514489056706568,0.12361343005822713,0.12237235821666628,0.12420679694196281,0.12356447431236117,0.12243242424490271
1.2181067928105884,-0.01574539447489376,0.12161886701579477,0.13075064815775686,0.12613184754670212,0.12456910546185443,0.12378183563383138,0.12418909291022188,0.1255411695497617,0.12341743372407693
1.2270946288988784,0.007378528829604436,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
1.2148585697540535,-0.009971569312307138,0.11982748043418139,0.12704308614288282,0.1266473092587937,0.12506430875524333,0.1261719600462686,0.12589540354019815,0.1254651959702008,0.12388525585223119
